zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region19Guangdong_aluminum_Region18Hunan,0.0,0.0,493.5095659749494,0.0,0.0,0.0,0.0,493.5095659749494
aluminum_Region19Guangdong_aluminum_Region20Guangxi,0.0,0.0,155.0887763708069,0.0,0.0,0.0,0.0,155.0887763708069
aluminum_Region19Guangdong_aluminum_Region21Hainan,0.0,0.0,149.01360245238064,0.0,0.0,0.0,0.0,149.01360245238064
aluminum_Region19Guangdong_aluminum_Region22Chongqing,0.0,0.0,216.64963969273302,0.0,0.0,0.0,0.0,216.64963969273302
aluminum_Region19Guangdong_aluminum_Region23Sichuan,0.0,0.0,225.4951268604819,0.0,0.0,0.0,0.0,225.4951268604819
aluminum_Region19Guangdong_aluminum_Region24Guizhou,0.0,0.0,182.16425488957654,0.0,0.0,0.0,0.0,182.16425488957654
aluminum_Region19Guangdong_aluminum_Region25Yunnan,0.0,0.0,189.8567580383496,0.0,0.0,0.0,0.0,189.8567580383496
aluminum_Region19Guangdong_aluminum_Region27Shaanxi,0.0,0.0,209.28645087504316,0.0,0.0,0.0,0.0,209.28645087504316
aluminum_Region19Guangdong_aluminum_Region28Gansu,0.0,0.0,192.70777831562953,0.0,0.0,0.0,0.0,192.70777831562953
aluminum_Region19Guangdong_aluminum_Region29Qinghai,0.0,0.0,211.02069308070057,0.0,0.0,0.0,0.0,211.02069308070057
aluminum_Region19Guangdong_aluminum_Region30Ningxia,0.0,0.0,222.09192829168816,0.0,0.0,0.0,0.0,222.09192829168816
aluminum_Region19Guangdong_aluminum_Region31Xinjiang,0.0,0.0,232.68661492379383,0.0,0.0,0.0,0.0,232.68661492379383
aluminum_Region20Guangxi_aluminum_Region1Beijing,0.0,0.0,300.4360684939594,0.0,0.0,0.0,0.0,300.4360684939594
aluminum_Region20Guangxi_aluminum_Region2Tianjin,0.0,0.0,298.5495863733654,0.0,0.0,0.0,0.0,298.5495863733654
aluminum_Region20Guangxi_aluminum_Region3Hebei,0.0,0.0,289.7584774944458,0.0,0.0,0.0,0.0,289.7584774944458
aluminum_Region20Guangxi_aluminum_Region4Shanxi,0.0,0.0,283.1403420872973,0.0,0.0,0.0,0.0,283.1403420872973
aluminum_Region20Guangxi_aluminum_Region5Innermongolia,0.0,0.0,253.83745871746862,0.0,0.0,0.0,0.0,253.83745871746862
aluminum_Region20Guangxi_aluminum_Region6Liaoning,0.0,0.0,254.29507342198065,0.0,0.0,0.0,0.0,254.29507342198065
aluminum_Region20Guangxi_aluminum_Region7Jilin,0.0,0.0,229.54122856203952,0.0,0.0,0.0,0.0,229.54122856203952
aluminum_Region20Guangxi_aluminum_Region8Heilongjiang,0.0,0.0,242.0353209552213,0.0,0.0,0.0,0.0,242.0353209552213
aluminum_Region20Guangxi_aluminum_Region9Shanghai,0.0,0.0,336.86372810754375,0.0,0.0,0.0,0.0,336.86372810754375
aluminum_Region20Guangxi_aluminum_Region10Jiangsu,0.0,0.0,405.6241926960468,0.0,0.0,0.0,0.0,405.6241926960468
aluminum_Region20Guangxi_aluminum_Region11Zhejiang,0.0,0.0,352.95642410725054,0.0,0.0,0.0,0.0,352.95642410725054
aluminum_Region20Guangxi_aluminum_Region12Anhui,0.0,0.0,387.3818080938014,0.0,0.0,0.0,0.0,387.3818080938014
aluminum_Region20Guangxi_aluminum_Region13Fujian,0.0,0.0,280.2176679153381,0.0,0.0,0.0,0.0,280.2176679153381
aluminum_Region20Guangxi_aluminum_Region14Jiangxi,0.0,0.0,263.6862861917721,0.0,0.0,0.0,0.0,263.6862861917721
aluminum_Region20Guangxi_aluminum_Region15Shandong,0.0,0.0,298.544067253077,0.0,0.0,0.0,0.0,298.544067253077
aluminum_Region20Guangxi_aluminum_Region16Henan,0.0,0.0,301.7162987029055,0.0,0.0,0.0,0.0,301.7162987029055
aluminum_Region20Guangxi_aluminum_Region17Hubei,0.0,0.0,309.29086486928867,0.0,0.0,0.0,0.0,309.29086486928867
aluminum_Region20Guangxi_aluminum_Region18Hunan,0.0,0.0,614.0459758337677,0.0,0.0,0.0,0.0,614.0459758337677
aluminum_Region20Guangxi_aluminum_Region19Guangdong,0.0,0.0,1.414792640483795e7,0.0,0.0,0.0,0.0,1.414792640483795e7
aluminum_Region20Guangxi_aluminum_Region21Hainan,0.0,0.0,265.31081543113476,0.0,0.0,0.0,0.0,265.31081543113476
aluminum_Region20Guangxi_aluminum_Region22Chongqing,0.0,0.0,744.820033689531,0.0,0.0,0.0,0.0,744.820033689531
aluminum_Region20Guangxi_aluminum_Region23Sichuan,0.0,0.0,346.5454038111104,0.0,0.0,0.0,0.0,346.5454038111104
aluminum_Region20Guangxi_aluminum_Region24Guizhou,0.0,0.0,743.260078310875,0.0,0.0,0.0,0.0,743.260078310875
aluminum_Region20Guangxi_aluminum_Region25Yunnan,0.0,0.0,317.22748801243534,0.0,0.0,0.0,0.0,317.22748801243534
aluminum_Region20Guangxi_aluminum_Region27Shaanxi,0.0,0.0,269.534248196621,0.0,0.0,0.0,0.0,269.534248196621
aluminum_Region20Guangxi_aluminum_Region28Gansu,0.0,0.0,220.00264846950452,0.0,0.0,0.0,0.0,220.00264846950452
aluminum_Region20Guangxi_aluminum_Region29Qinghai,0.0,0.0,244.7772656387343,0.0,0.0,0.0,0.0,244.7772656387343
aluminum_Region20Guangxi_aluminum_Region30Ningxia,0.0,0.0,269.93543057355237,0.0,0.0,0.0,0.0,269.93543057355237
aluminum_Region20Guangxi_aluminum_Region31Xinjiang,0.0,0.0,257.9468185948508,0.0,0.0,0.0,0.0,257.9468185948508
aluminum_Region21Hainan_aluminum_Region1Beijing,0.0,0.0,317.27507843632867,0.0,0.0,0.0,0.0,317.27507843632867
aluminum_Region21Hainan_aluminum_Region2Tianjin,0.0,0.0,315.73356473868785,0.0,0.0,0.0,0.0,315.73356473868785
aluminum_Region21Hainan_aluminum_Region3Hebei,0.0,0.0,311.7382295995301,0.0,0.0,0.0,0.0,311.7382295995301
aluminum_Region21Hainan_aluminum_Region4Shanxi,0.0,0.0,304.6833537557693,0.0,0.0,0.0,0.0,304.6833537557693
aluminum_Region21Hainan_aluminum_Region5Innermongolia,0.0,0.0,271.8903973062955,0.0,0.0,0.0,0.0,271.8903973062955
aluminum_Region21Hainan_aluminum_Region6Liaoning,0.0,0.0,268.51503664804596,0.0,0.0,0.0,0.0,268.51503664804596
aluminum_Region21Hainan_aluminum_Region7Jilin,0.0,0.0,238.7690470128251,0.0,0.0,0.0,0.0,238.7690470128251
aluminum_Region21Hainan_aluminum_Region8Heilongjiang,0.0,0.0,249.98923344563792,0.0,0.0,0.0,0.0,249.98923344563792
aluminum_Region21Hainan_aluminum_Region9Shanghai,0.0,0.0,410.7337906587508,0.0,0.0,0.0,0.0,410.7337906587508
aluminum_Region21Hainan_aluminum_Region10Jiangsu,0.0,0.0,636.8115105577766,0.0,0.0,0.0,0.0,636.8115105577766
aluminum_Region21Hainan_aluminum_Region11Zhejiang,0.0,0.0,869.1102278668011,0.0,0.0,0.0,0.0,869.1102278668011
aluminum_Region21Hainan_aluminum_Region12Anhui,0.0,0.0,813.9204578365972,0.0,0.0,0.0,0.0,813.9204578365972
aluminum_Region21Hainan_aluminum_Region13Fujian,0.0,0.0,532.5642274728327,0.0,0.0,0.0,0.0,532.5642274728327
aluminum_Region21Hainan_aluminum_Region14Jiangxi,0.0,0.0,815.6200774955975,0.0,0.0,0.0,0.0,815.6200774955975
aluminum_Region21Hainan_aluminum_Region15Shandong,0.0,0.0,321.0325652522866,0.0,0.0,0.0,0.0,321.0325652522866
aluminum_Region21Hainan_aluminum_Region16Henan,0.0,0.0,344.27501243614006,0.0,0.0,0.0,0.0,344.27501243614006
aluminum_Region21Hainan_aluminum_Region17Hubei,0.0,0.0,537.463933105436,0.0,0.0,0.0,0.0,537.463933105436
aluminum_Region21Hainan_aluminum_Region18Hunan,0.0,0.0,6059.926217117233,0.0,0.0,0.0,0.0,6059.926217117233
aluminum_Region21Hainan_aluminum_Region19Guangdong,0.0,0.0,3.1234307163389516e6,0.0,0.0,0.0,0.0,3.1234307163389516e6
aluminum_Region21Hainan_aluminum_Region20Guangxi,0.0,0.0,1091.2491856767049,0.0,0.0,0.0,0.0,1091.2491856767049
aluminum_Region21Hainan_aluminum_Region22Chongqing,0.0,0.0,834.4001094968471,0.0,0.0,0.0,0.0,834.4001094968471
aluminum_Region21Hainan_aluminum_Region23Sichuan,0.0,0.0,387.9235732388195,0.0,0.0,0.0,0.0,387.9235732388195
aluminum_Region21Hainan_aluminum_Region24Guizhou,0.0,0.0,11306.40464248874,0.0,0.0,0.0,0.0,11306.40464248874
aluminum_Region21Hainan_aluminum_Region25Yunnan,0.0,0.0,270.4323724210665,0.0,0.0,0.0,0.0,270.4323724210665
aluminum_Region21Hainan_aluminum_Region27Shaanxi,0.0,0.0,299.55679902464544,0.0,0.0,0.0,0.0,299.55679902464544
aluminum_Region21Hainan_aluminum_Region28Gansu,0.0,0.0,245.82341950398163,0.0,0.0,0.0,0.0,245.82341950398163
aluminum_Region21Hainan_aluminum_Region29Qinghai,0.0,0.0,267.3672070792038,0.0,0.0,0.0,0.0,267.3672070792038
aluminum_Region21Hainan_aluminum_Region30Ningxia,0.0,0.0,291.8369833840419,0.0,0.0,0.0,0.0,291.8369833840419
aluminum_Region21Hainan_aluminum_Region31Xinjiang,0.0,0.0,270.4546306296015,0.0,0.0,0.0,0.0,270.4546306296015
aluminum_Region22Chongqing_aluminum_Region1Beijing,0.0,0.0,338.4271682470474,0.0,0.0,0.0,0.0,338.4271682470474
aluminum_Region22Chongqing_aluminum_Region2Tianjin,0.0,0.0,335.1528277508228,0.0,0.0,0.0,0.0,335.1528277508228
aluminum_Region22Chongqing_aluminum_Region3Hebei,0.0,0.0,324.20360952256834,0.0,0.0,0.0,0.0,324.20360952256834
aluminum_Region22Chongqing_aluminum_Region4Shanxi,0.0,0.0,315.2575755501135,0.0,0.0,0.0,0.0,315.2575755501135
aluminum_Region22Chongqing_aluminum_Region5Innermongolia,0.0,0.0,258.6842013386513,0.0,0.0,0.0,0.0,258.6842013386513
aluminum_Region22Chongqing_aluminum_Region6Liaoning,0.0,0.0,266.2224592561073,0.0,0.0,0.0,0.0,266.2224592561073
aluminum_Region22Chongqing_aluminum_Region7Jilin,0.0,0.0,226.58594472274964,0.0,0.0,0.0,0.0,226.58594472274964
aluminum_Region22Chongqing_aluminum_Region8Heilongjiang,0.0,0.0,241.56909419625245,0.0,0.0,0.0,0.0,241.56909419625245
aluminum_Region22Chongqing_aluminum_Region9Shanghai,0.0,0.0,390.04630358577765,0.0,0.0,0.0,0.0,390.04630358577765
aluminum_Region22Chongqing_aluminum_Region10Jiangsu,0.0,0.0,435.4552684979011,0.0,0.0,0.0,0.0,435.4552684979011
aluminum_Region22Chongqing_aluminum_Region11Zhejiang,0.0,0.0,346.90967867831074,0.0,0.0,0.0,0.0,346.90967867831074
aluminum_Region22Chongqing_aluminum_Region12Anhui,0.0,0.0,383.93147824763327,0.0,0.0,0.0,0.0,383.93147824763327
aluminum_Region22Chongqing_aluminum_Region13Fujian,0.0,0.0,328.7196117729136,0.0,0.0,0.0,0.0,328.7196117729136
aluminum_Region22Chongqing_aluminum_Region14Jiangxi,0.0,0.0,359.40329953220845,0.0,0.0,0.0,0.0,359.40329953220845
aluminum_Region22Chongqing_aluminum_Region15Shandong,0.0,0.0,336.8760988045419,0.0,0.0,0.0,0.0,336.8760988045419
aluminum_Region22Chongqing_aluminum_Region16Henan,0.0,0.0,361.51855966605433,0.0,0.0,0.0,0.0,361.51855966605433
aluminum_Region22Chongqing_aluminum_Region17Hubei,0.0,0.0,322.5832020164968,0.0,0.0,0.0,0.0,322.5832020164968
aluminum_Region22Chongqing_aluminum_Region18Hunan,0.0,0.0,416.62905230582294,0.0,0.0,0.0,0.0,416.62905230582294
aluminum_Region22Chongqing_aluminum_Region19Guangdong,0.0,0.0,1327.9131450885395,0.0,0.0,0.0,0.0,1327.9131450885395
aluminum_Region22Chongqing_aluminum_Region20Guangxi,0.0,0.0,889.5852246342697,0.0,0.0,0.0,0.0,889.5852246342697
aluminum_Region22Chongqing_aluminum_Region21Hainan,0.0,0.0,394.34495280164214,0.0,0.0,0.0,0.0,394.34495280164214
aluminum_Region22Chongqing_aluminum_Region23Sichuan,0.0,0.0,348.21994004204277,0.0,0.0,0.0,0.0,348.21994004204277
aluminum_Region22Chongqing_aluminum_Region24Guizhou,0.0,0.0,788.2212456227815,0.0,0.0,0.0,0.0,788.2212456227815
aluminum_Region22Chongqing_aluminum_Region25Yunnan,0.0,0.0,390.45614101949354,0.0,0.0,0.0,0.0,390.45614101949354
aluminum_Region22Chongqing_aluminum_Region27Shaanxi,0.0,0.0,293.7406273842559,0.0,0.0,0.0,0.0,293.7406273842559
aluminum_Region22Chongqing_aluminum_Region28Gansu,0.0,0.0,199.36027755854283,0.0,0.0,0.0,0.0,199.36027755854283
aluminum_Region22Chongqing_aluminum_Region29Qinghai,0.0,0.0,242.35796809263138,0.0,0.0,0.0,0.0,242.35796809263138
aluminum_Region22Chongqing_aluminum_Region30Ningxia,0.0,0.0,284.6485255249783,0.0,0.0,0.0,0.0,284.6485255249783
aluminum_Region22Chongqing_aluminum_Region31Xinjiang,0.0,0.0,257.6628353372089,0.0,0.0,0.0,0.0,257.6628353372089
aluminum_Region23Sichuan_aluminum_Region1Beijing,0.0,0.0,332.20239416927325,0.0,0.0,0.0,0.0,332.20239416927325
aluminum_Region23Sichuan_aluminum_Region2Tianjin,0.0,0.0,329.422813259014,0.0,0.0,0.0,0.0,329.422813259014
aluminum_Region23Sichuan_aluminum_Region3Hebei,0.0,0.0,316.61769382003325,0.0,0.0,0.0,0.0,316.61769382003325
aluminum_Region23Sichuan_aluminum_Region4Shanxi,0.0,0.0,303.9045440971843,0.0,0.0,0.0,0.0,303.9045440971843
aluminum_Region23Sichuan_aluminum_Region5Innermongolia,0.0,0.0,254.93788103198278,0.0,0.0,0.0,0.0,254.93788103198278
aluminum_Region23Sichuan_aluminum_Region6Liaoning,0.0,0.0,264.31402322847185,0.0,0.0,0.0,0.0,264.31402322847185
aluminum_Region23Sichuan_aluminum_Region7Jilin,0.0,0.0,225.60541136280494,0.0,0.0,0.0,0.0,225.60541136280494
aluminum_Region23Sichuan_aluminum_Region8Heilongjiang,0.0,0.0,236.96426783463392,0.0,0.0,0.0,0.0,236.96426783463392
aluminum_Region23Sichuan_aluminum_Region9Shanghai,0.0,0.0,371.46520005123955,0.0,0.0,0.0,0.0,371.46520005123955
aluminum_Region23Sichuan_aluminum_Region10Jiangsu,0.0,0.0,401.404006420702,0.0,0.0,0.0,0.0,401.404006420702
aluminum_Region23Sichuan_aluminum_Region11Zhejiang,0.0,0.0,339.0179206709823,0.0,0.0,0.0,0.0,339.0179206709823
aluminum_Region23Sichuan_aluminum_Region12Anhui,0.0,0.0,363.26436327177356,0.0,0.0,0.0,0.0,363.26436327177356
aluminum_Region23Sichuan_aluminum_Region13Fujian,0.0,0.0,318.14591400446574,0.0,0.0,0.0,0.0,318.14591400446574
aluminum_Region23Sichuan_aluminum_Region14Jiangxi,0.0,0.0,338.0725230283819,0.0,0.0,0.0,0.0,338.0725230283819
aluminum_Region23Sichuan_aluminum_Region15Shandong,0.0,0.0,328.9373864487342,0.0,0.0,0.0,0.0,328.9373864487342
aluminum_Region23Sichuan_aluminum_Region16Henan,0.0,0.0,343.3808783490806,0.0,0.0,0.0,0.0,343.3808783490806
aluminum_Region23Sichuan_aluminum_Region17Hubei,0.0,0.0,303.843488309229,0.0,0.0,0.0,0.0,303.843488309229
aluminum_Region23Sichuan_aluminum_Region18Hunan,0.0,0.0,355.3804622458801,0.0,0.0,0.0,0.0,355.3804622458801
aluminum_Region23Sichuan_aluminum_Region19Guangdong,0.0,0.0,787.5031874588649,0.0,0.0,0.0,0.0,787.5031874588649
aluminum_Region23Sichuan_aluminum_Region20Guangxi,0.0,0.0,585.5245340693701,0.0,0.0,0.0,0.0,585.5245340693701
aluminum_Region23Sichuan_aluminum_Region21Hainan,0.0,0.0,370.5415568123447,0.0,0.0,0.0,0.0,370.5415568123447
aluminum_Region23Sichuan_aluminum_Region22Chongqing,0.0,0.0,297.24238480737966,0.0,0.0,0.0,0.0,297.24238480737966
aluminum_Region23Sichuan_aluminum_Region24Guizhou,0.0,0.0,654.3028140683672,0.0,0.0,0.0,0.0,654.3028140683672
aluminum_Region23Sichuan_aluminum_Region25Yunnan,0.0,0.0,771.3679449677993,0.0,0.0,0.0,0.0,771.3679449677993
aluminum_Region23Sichuan_aluminum_Region27Shaanxi,0.0,0.0,274.9502551753322,0.0,0.0,0.0,0.0,274.9502551753322
aluminum_Region23Sichuan_aluminum_Region28Gansu,0.0,0.0,182.44354640785474,0.0,0.0,0.0,0.0,182.44354640785474
aluminum_Region23Sichuan_aluminum_Region29Qinghai,0.0,0.0,223.22111844029845,0.0,0.0,0.0,0.0,223.22111844029845
aluminum_Region23Sichuan_aluminum_Region30Ningxia,0.0,0.0,276.0018411808942,0.0,0.0,0.0,0.0,276.0018411808942
aluminum_Region23Sichuan_aluminum_Region31Xinjiang,0.0,0.0,252.71717142282859,0.0,0.0,0.0,0.0,252.71717142282859
aluminum_Region24Guizhou_aluminum_Region1Beijing,0.0,0.0,388.346818558307,0.0,0.0,0.0,0.0,388.346818558307
aluminum_Region24Guizhou_aluminum_Region2Tianjin,0.0,0.0,387.14542763551214,0.0,0.0,0.0,0.0,387.14542763551214
aluminum_Region24Guizhou_aluminum_Region3Hebei,0.0,0.0,383.18940439953406,0.0,0.0,0.0,0.0,383.18940439953406
aluminum_Region24Guizhou_aluminum_Region4Shanxi,0.0,0.0,379.2871444445795,0.0,0.0,0.0,0.0,379.2871444445795
aluminum_Region24Guizhou_aluminum_Region5Innermongolia,0.0,0.0,303.5061363076005,0.0,0.0,0.0,0.0,303.5061363076005
aluminum_Region24Guizhou_aluminum_Region6Liaoning,0.0,0.0,298.8695276065721,0.0,0.0,0.0,0.0,298.8695276065721
aluminum_Region24Guizhou_aluminum_Region7Jilin,0.0,0.0,254.7854656694856,0.0,0.0,0.0,0.0,254.7854656694856
aluminum_Region24Guizhou_aluminum_Region8Heilongjiang,0.0,0.0,267.676323189439,0.0,0.0,0.0,0.0,267.676323189439
aluminum_Region24Guizhou_aluminum_Region9Shanghai,0.0,0.0,472.92765541570117,0.0,0.0,0.0,0.0,472.92765541570117
aluminum_Region24Guizhou_aluminum_Region10Jiangsu,0.0,0.0,548.206791087984,0.0,0.0,0.0,0.0,548.206791087984
aluminum_Region24Guizhou_aluminum_Region11Zhejiang,0.0,0.0,439.1471583656232,0.0,0.0,0.0,0.0,439.1471583656232
aluminum_Region24Guizhou_aluminum_Region12Anhui,0.0,0.0,500.1999395558346,0.0,0.0,0.0,0.0,500.1999395558346
aluminum_Region24Guizhou_aluminum_Region13Fujian,0.0,0.0,390.064933910461,0.0,0.0,0.0,0.0,390.064933910461
aluminum_Region24Guizhou_aluminum_Region14Jiangxi,0.0,0.0,412.60738317673446,0.0,0.0,0.0,0.0,412.60738317673446
aluminum_Region24Guizhou_aluminum_Region15Shandong,0.0,0.0,402.68978670708225,0.0,0.0,0.0,0.0,402.68978670708225
aluminum_Region24Guizhou_aluminum_Region16Henan,0.0,0.0,432.4537845517038,0.0,0.0,0.0,0.0,432.4537845517038
aluminum_Region24Guizhou_aluminum_Region17Hubei,0.0,0.0,449.72415178497977,0.0,0.0,0.0,0.0,449.72415178497977
aluminum_Region24Guizhou_aluminum_Region18Hunan,0.0,0.0,577.0870801743761,0.0,0.0,0.0,0.0,577.0870801743761
aluminum_Region24Guizhou_aluminum_Region19Guangdong,0.0,0.0,1.9220518134167988e7,0.0,0.0,0.0,0.0,1.9220518134167988e7
aluminum_Region24Guizhou_aluminum_Region20Guangxi,0.0,0.0,2397.797783720861,0.0,0.0,0.0,0.0,2397.797783720861
aluminum_Region24Guizhou_aluminum_Region21Hainan,0.0,0.0,518.7918223325134,0.0,0.0,0.0,0.0,518.7918223325134
aluminum_Region24Guizhou_aluminum_Region22Chongqing,0.0,0.0,1241.7291125410075,0.0,0.0,0.0,0.0,1241.7291125410075
aluminum_Region24Guizhou_aluminum_Region23Sichuan,0.0,0.0,628.6025245073224,0.0,0.0,0.0,0.0,628.6025245073224
aluminum_Region24Guizhou_aluminum_Region25Yunnan,0.0,0.0,829.1973041380909,0.0,0.0,0.0,0.0,829.1973041380909
aluminum_Region24Guizhou_aluminum_Region27Shaanxi,0.0,0.0,383.34467851639715,0.0,0.0,0.0,0.0,383.34467851639715
aluminum_Region24Guizhou_aluminum_Region28Gansu,0.0,0.0,254.7091594623411,0.0,0.0,0.0,0.0,254.7091594623411
aluminum_Region24Guizhou_aluminum_Region29Qinghai,0.0,0.0,295.4178197521566,0.0,0.0,0.0,0.0,295.4178197521566
aluminum_Region24Guizhou_aluminum_Region30Ningxia,0.0,0.0,343.1848883262405,0.0,0.0,0.0,0.0,343.1848883262405
aluminum_Region24Guizhou_aluminum_Region31Xinjiang,0.0,0.0,286.28251238363475,0.0,0.0,0.0,0.0,286.28251238363475
aluminum_Region25Yunnan_aluminum_Region1Beijing,0.0,0.0,328.54181674330044,0.0,0.0,0.0,0.0,328.54181674330044
aluminum_Region25Yunnan_aluminum_Region2Tianjin,0.0,0.0,326.8075528275239,0.0,0.0,0.0,0.0,326.8075528275239
aluminum_Region25Yunnan_aluminum_Region3Hebei,0.0,0.0,319.47758622938164,0.0,0.0,0.0,0.0,319.47758622938164
aluminum_Region25Yunnan_aluminum_Region4Shanxi,0.0,0.0,315.03694555347477,0.0,0.0,0.0,0.0,315.03694555347477
aluminum_Region25Yunnan_aluminum_Region5Innermongolia,0.0,0.0,274.69748384964254,0.0,0.0,0.0,0.0,274.69748384964254
aluminum_Region25Yunnan_aluminum_Region6Liaoning,0.0,0.0,277.816303913652,0.0,0.0,0.0,0.0,277.816303913652
aluminum_Region25Yunnan_aluminum_Region7Jilin,0.0,0.0,244.93843282744103,0.0,0.0,0.0,0.0,244.93843282744103
aluminum_Region25Yunnan_aluminum_Region8Heilongjiang,0.0,0.0,255.14833324534087,0.0,0.0,0.0,0.0,255.14833324534087
aluminum_Region25Yunnan_aluminum_Region9Shanghai,0.0,0.0,364.868861529218,0.0,0.0,0.0,0.0,364.868861529218
aluminum_Region25Yunnan_aluminum_Region10Jiangsu,0.0,0.0,388.732559323344,0.0,0.0,0.0,0.0,388.732559323344
aluminum_Region25Yunnan_aluminum_Region11Zhejiang,0.0,0.0,341.2670864595902,0.0,0.0,0.0,0.0,341.2670864595902
aluminum_Region25Yunnan_aluminum_Region12Anhui,0.0,0.0,358.1757898636172,0.0,0.0,0.0,0.0,358.1757898636172
aluminum_Region25Yunnan_aluminum_Region13Fujian,0.0,0.0,315.300547940793,0.0,0.0,0.0,0.0,315.300547940793
aluminum_Region25Yunnan_aluminum_Region14Jiangxi,0.0,0.0,315.02791955967837,0.0,0.0,0.0,0.0,315.02791955967837
aluminum_Region25Yunnan_aluminum_Region15Shandong,0.0,0.0,328.9213047330641,0.0,0.0,0.0,0.0,328.9213047330641
aluminum_Region25Yunnan_aluminum_Region16Henan,0.0,0.0,332.0825926602963,0.0,0.0,0.0,0.0,332.0825926602963
aluminum_Region25Yunnan_aluminum_Region17Hubei,0.0,0.0,317.4873129997753,0.0,0.0,0.0,0.0,317.4873129997753
aluminum_Region25Yunnan_aluminum_Region18Hunan,0.0,0.0,328.91858059154805,0.0,0.0,0.0,0.0,328.91858059154805
aluminum_Region25Yunnan_aluminum_Region19Guangdong,0.0,0.0,729.2553697247936,0.0,0.0,0.0,0.0,729.2553697247936
aluminum_Region25Yunnan_aluminum_Region20Guangxi,0.0,0.0,483.605869862371,0.0,0.0,0.0,0.0,483.605869862371
aluminum_Region25Yunnan_aluminum_Region21Hainan,0.0,0.0,350.80210363439676,0.0,0.0,0.0,0.0,350.80210363439676
aluminum_Region25Yunnan_aluminum_Region22Chongqing,0.0,0.0,314.52130272795637,0.0,0.0,0.0,0.0,314.52130272795637
aluminum_Region25Yunnan_aluminum_Region23Sichuan,0.0,0.0,318.64061254679507,0.0,0.0,0.0,0.0,318.64061254679507
aluminum_Region25Yunnan_aluminum_Region24Guizhou,0.0,0.0,225.08512127126863,0.0,0.0,0.0,0.0,225.08512127126863
aluminum_Region25Yunnan_aluminum_Region27Shaanxi,0.0,0.0,300.4968672611127,0.0,0.0,0.0,0.0,300.4968672611127
aluminum_Region25Yunnan_aluminum_Region28Gansu,0.0,0.0,231.69607626730445,0.0,0.0,0.0,0.0,231.69607626730445
aluminum_Region25Yunnan_aluminum_Region29Qinghai,0.0,0.0,258.58181592470214,0.0,0.0,0.0,0.0,258.58181592470214
aluminum_Region25Yunnan_aluminum_Region30Ningxia,0.0,0.0,293.23106146805094,0.0,0.0,0.0,0.0,293.23106146805094
aluminum_Region25Yunnan_aluminum_Region31Xinjiang,0.0,0.0,268.8867835447532,0.0,0.0,0.0,0.0,268.8867835447532
aluminum_Region27Shaanxi_aluminum_Region1Beijing,0.0,0.0,380.0895624808184,0.0,0.0,0.0,0.0,380.0895624808184
aluminum_Region27Shaanxi_aluminum_Region2Tianjin,0.0,0.0,373.8553704067503,0.0,0.0,0.0,0.0,373.8553704067503
aluminum_Region27Shaanxi_aluminum_Region3Hebei,0.0,0.0,366.7984939130465,0.0,0.0,0.0,0.0,366.7984939130465
aluminum_Region27Shaanxi_aluminum_Region4Shanxi,0.0,0.0,340.5740529012423,0.0,0.0,0.0,0.0,340.5740529012423
aluminum_Region27Shaanxi_aluminum_Region5Innermongolia,0.0,0.0,242.74840788723887,0.0,0.0,0.0,0.0,242.74840788723887
aluminum_Region27Shaanxi_aluminum_Region6Liaoning,0.0,0.0,249.66965548525218,0.0,0.0,0.0,0.0,249.66965548525218
aluminum_Region27Shaanxi_aluminum_Region7Jilin,0.0,0.0,201.74030301670436,0.0,0.0,0.0,0.0,201.74030301670436
aluminum_Region27Shaanxi_aluminum_Region8Heilongjiang,0.0,0.0,228.92159654206895,0.0,0.0,0.0,0.0,228.92159654206895
aluminum_Region27Shaanxi_aluminum_Region9Shanghai,0.0,0.0,426.0490196749859,0.0,0.0,0.0,0.0,426.0490196749859
aluminum_Region27Shaanxi_aluminum_Region10Jiangsu,0.0,0.0,575.3909111438043,0.0,0.0,0.0,0.0,575.3909111438043
aluminum_Region27Shaanxi_aluminum_Region11Zhejiang,0.0,0.0,377.3909868424565,0.0,0.0,0.0,0.0,377.3909868424565
aluminum_Region27Shaanxi_aluminum_Region12Anhui,0.0,0.0,727.88676021897,0.0,0.0,0.0,0.0,727.88676021897
aluminum_Region27Shaanxi_aluminum_Region13Fujian,0.0,0.0,366.14871572263013,0.0,0.0,0.0,0.0,366.14871572263013
aluminum_Region27Shaanxi_aluminum_Region14Jiangxi,0.0,0.0,486.58454108634777,0.0,0.0,0.0,0.0,486.58454108634777
aluminum_Region27Shaanxi_aluminum_Region15Shandong,0.0,0.0,386.17561765919476,0.0,0.0,0.0,0.0,386.17561765919476
aluminum_Region27Shaanxi_aluminum_Region16Henan,0.0,0.0,1985.5708988292088,0.0,0.0,0.0,0.0,1985.5708988292088
aluminum_Region27Shaanxi_aluminum_Region17Hubei,0.0,0.0,347.1810095838305,0.0,0.0,0.0,0.0,347.1810095838305
aluminum_Region27Shaanxi_aluminum_Region18Hunan,0.0,0.0,556.7802061872122,0.0,0.0,0.0,0.0,556.7802061872122
aluminum_Region27Shaanxi_aluminum_Region19Guangdong,0.0,0.0,913.4816962024978,0.0,0.0,0.0,0.0,913.4816962024978
